V1	V2	V3	V4	V5	V6
chr16	13600000	13700000	0	0	Hom2
chr16	13700000	13762008	0	0	Het
chr16	13700000	13762008	0	0	Hom1
chr16	13700000	13762008	0	0	Hom2
chr17	0	100000	0	6428	Het
chr17	0	100000	0	6706	Hom1
chr17	0	100000	0	1490	Hom2
chr17	100000	200000	14	18573	Het
chr17	100000	200000	14	20496	Hom1
chr17	100000	200000	3	4536	Hom2
chr17	200000	300000	12	49662	Het
chr17	200000	300000	14	58381	Hom1
chr17	200000	300000	4	13573	Hom2
chr17	300000	400000	0	0	Het
chr17	300000	400000	0	0	Hom1
chr17	300000	400000	0	0	Hom2
chr17	400000	500000	0	10728	Het
chr17	400000	500000	0	11702	Hom1
chr17	400000	500000	0	2754	Hom2
chr17	500000	600000	16	82968	Het
chr17	500000	600000	8	89564	Hom1
chr17	500000	600000	2	20640	Hom2
chr17	600000	700000	6	8345	Het
chr17	600000	700000	7	9008	Hom1
chr17	600000	700000	3	2083	Hom2
chr17	700000	800000	11	49499	Het
chr17	700000	800000	9	53529	Hom1
chr17	700000	800000	0	12410	Hom2
chr17	800000	900000	0	43086	Het
chr17	800000	900000	2	45783	Hom1
chr17	800000	900000	0	10304	Hom2
chr17	900000	1000000	0	50928	Het
chr17	900000	1000000	0	54272	Hom1
chr17	900000	1000000	0	12724	Hom2
chr17	1000000	1100000	10	229178	Het
chr17	1000000	1100000	5	246864	Hom1
chr17	1000000	1100000	0	57507	Hom2
chr17	1100000	1200000	13	139046	Het
chr17	1100000	1200000	22	149889	Hom1
chr17	1100000	1200000	4	34901	Hom2
chr17	1200000	1300000	3	37194	Het
chr17	1200000	1300000	4	39138	Hom1
chr17	1200000	1300000	0	8773	Hom2
chr17	1300000	1400000	8	21824	Het
chr17	1300000	1400000	10	23457	Hom1
chr17	1300000	1400000	3	5465	Hom2
chr17	1400000	1500000	14	15126	Het
chr17	1400000	1500000	14	16025	Hom1
chr17	1400000	1500000	0	3728	Hom2
chr17	1500000	1600000	2	46273	Het
chr17	1500000	1600000	0	49590	Hom1
chr17	1500000	1600000	0	11731	Hom2
chr17	1600000	1700000	0	150302	Het
chr17	1600000	1700000	0	160196	Hom1
chr17	1600000	1700000	0	37562	Hom2
chr17	1700000	1800000	2	130865	Het
chr17	1700000	1800000	4	140504	Hom1
chr17	1700000	1800000	0	32999	Hom2
chr17	1800000	1900000	15	96352	Het
chr17	1800000	1900000	7	102238	Hom1
chr17	1800000	1900000	4	24178	Hom2
chr17	1900000	2000000	18	125334	Het
chr17	1900000	2000000	22	134506	Hom1
chr17	1900000	2000000	2	31324	Hom2
chr17	2000000	2100000	6	95404	Het
chr17	2000000	2100000	0	102464	Hom1
chr17	2000000	2100000	0	24019	Hom2
chr17	2100000	2200000	0	24937	Het
chr17	2100000	2200000	2	26886	Hom1
chr17	2100000	2200000	0	6265	Hom2
chr17	2200000	2300000	2	9615	Het
chr17	2200000	2300000	0	10420	Hom1
chr17	2200000	2300000	0	2368	Hom2
chr17	2300000	2400000	13	14572	Het
chr17	2300000	2400000	11	16025	Hom1
chr17	2300000	2400000	2	3706	Hom2
chr17	2400000	2500000	0	100543	Het
chr17	2400000	2500000	6	108495	Hom1
chr17	2400000	2500000	0	25198	Hom2
chr17	2500000	2600000	2	30247	Het
chr17	2500000	2600000	2	32107	Hom1
chr17	2500000	2600000	0	7286	Hom2
chr17	2600000	2700000	24	58942	Het
chr17	2600000	2700000	30	62838	Hom1
chr17	2600000	2700000	6	14727	Hom2
chr17	2700000	2800000	0	236599	Het
chr17	2700000	2800000	0	255990	Hom1
chr17	2700000	2800000	0	59260	Hom2
chr17	2800000	2900000	6	398279	Het
chr17	2800000	2900000	6	430125	Hom1
chr17	2800000	2900000	2	99897	Hom2
chr17	2900000	3000000	3	163267	Het
chr17	2900000	3000000	2	175944	Hom1
chr17	2900000	3000000	0	40784	Hom2
chr17	3000000	3100000	9	53182	Het
chr17	3000000	3100000	10	57256	Hom1
chr17	3000000	3100000	3	13298	Hom2
chr17	3100000	3200000	60	128274	Het
chr17	3100000	3200000	63	136522	Hom1
chr17	3100000	3200000	11	32189	Hom2
chr17	3200000	3300000	60	76113	Het
chr17	3200000	3300000	42	84669	Hom1
chr17	3200000	3300000	0	17192	Hom2
chr17	3300000	3400000	125	191412	Het
chr17	3300000	3400000	147	204531	Hom1
chr17	3300000	3400000	23	44904	Hom2
chr17	3400000	3500000	0	102354	Het
chr17	3400000	3500000	0	110123	Hom1
chr17	3400000	3500000	0	25444	Hom2
chr17	3500000	3600000	0	97472	Het
chr17	3500000	3600000	5	105113	Hom1
chr17	3500000	3600000	0	24377	Hom2
chr17	3600000	3700000	2	162530	Het
chr17	3600000	3700000	10	175270	Hom1
chr17	3600000	3700000	4	40688	Hom2
chr17	3700000	3800000	0	173663	Het
chr17	3700000	3800000	0	186116	Hom1
chr17	3700000	3800000	0	43363	Hom2
chr17	3800000	3900000	15	114213	Het
chr17	3800000	3900000	8	123533	Hom1
chr17	3800000	3900000	2	28403	Hom2
chr17	3900000	4000000	2	39663	Het
chr17	3900000	4000000	0	42856	Hom1
chr17	3900000	4000000	2	9945	Hom2
chr17	4000000	4100000	0	13486	Het
chr17	4000000	4100000	0	14502	Hom1
chr17	4000000	4100000	0	3372	Hom2
chr17	4100000	4200000	0	178647	Het
chr17	4100000	4200000	0	193596	Hom1
chr17	4100000	4200000	0	45155	Hom2
chr17	4200000	4300000	0	205512	Het
chr17	4200000	4300000	0	222152	Hom1
chr17	4200000	4300000	0	51483	Hom2
chr17	4300000	4400000	4	184625	Het
chr17	4300000	4400000	0	198799	Hom1
chr17	4300000	4400000	0	46363	Hom2
chr17	4400000	4500000	35	128685	Het
chr17	4400000	4500000	30	138613	Hom1
chr17	4400000	4500000	8	32024	Hom2
chr17	4500000	4600000	26	13795	Het
chr17	4500000	4600000	17	13714	Hom1
chr17	4500000	4600000	4	3597	Hom2
chr17	4600000	4700000	0	26333	Het
chr17	4600000	4700000	4	28683	Hom1
chr17	4600000	4700000	0	6434	Hom2
chr17	4700000	4800000	0	21894	Het
chr17	4700000	4800000	0	23670	Hom1
chr17	4700000	4800000	0	5490	Hom2
chr17	4800000	4900000	0	0	Het
chr17	4800000	4900000	0	0	Hom1
chr17	4800000	4900000	0	0	Hom2
chr17	4900000	5000000	7	66608	Het
chr17	4900000	5000000	14	71461	Hom1
chr17	4900000	5000000	2	16274	Hom2
chr17	5000000	5100000	6	17139	Het
chr17	5000000	5100000	0	18231	Hom1
chr17	5000000	5100000	0	3975	Hom2
chr17	5100000	5200000	16	9540	Het
chr17	5100000	5200000	12	10444	Hom1
chr17	5100000	5200000	0	2444	Hom2
chr17	5200000	5300000	17	123658	Het
chr17	5200000	5300000	14	133687	Hom1
chr17	5200000	5300000	4	30950	Hom2
chr17	5300000	5400000	0	171043	Het
chr17	5300000	5400000	0	184303	Hom1
chr17	5300000	5400000	0	42781	Hom2
chr17	5400000	5500000	4	221844	Het
chr17	5400000	5500000	2	239887	Hom1
chr17	5400000	5500000	0	55028	Hom2
chr17	5500000	5600000	2	170919	Het
chr17	5500000	5600000	0	185003	Hom1
chr17	5500000	5600000	0	42804	Hom2
chr17	5600000	5700000	0	18697	Het
chr17	5600000	5700000	0	20248	Hom1
chr17	5600000	5700000	0	4682	Hom2
chr17	5700000	5800000	0	25904	Het
chr17	5700000	5800000	0	28376	Hom1
chr17	5700000	5800000	0	6776	Hom2
chr17	5800000	5900000	0	4129	Het
chr17	5800000	5900000	0	4445	Hom1
chr17	5800000	5900000	0	1032	Hom2
chr17	5900000	6000000	0	62362	Het
chr17	5900000	6000000	0	66281	Hom1
chr17	5900000	6000000	0	15677	Hom2
chr17	6000000	6100000	0	69633	Het
chr17	6000000	6100000	0	75189	Hom1
chr17	6000000	6100000	0	17450	Hom2
chr17	6100000	6200000	0	57566	Het
chr17	6100000	6200000	3	62381	Hom1
chr17	6100000	6200000	0	14414	Hom2
chr17	6200000	6300000	0	84222	Het
chr17	6200000	6300000	0	90906	Hom1
chr17	6200000	6300000	0	21110	Hom2
chr17	6300000	6400000	4	30817	Het
chr17	6300000	6400000	2	33168	Hom1
chr17	6300000	6400000	0	7704	Hom2
chr17	6400000	6500000	0	114762	Het
chr17	6400000	6500000	2	124249	Hom1
chr17	6400000	6500000	0	28692	Hom2
chr17	6500000	6600000	0	3659	Het
chr17	6500000	6600000	0	3964	Hom1
chr17	6500000	6600000	0	915	Hom2
chr17	6600000	6700000	0	67709	Het
chr17	6600000	6700000	0	73127	Hom1
chr17	6600000	6700000	0	16862	Hom2
chr17	6700000	6800000	0	36915	Het
chr17	6700000	6800000	0	39824	Hom1
chr17	6700000	6800000	0	9224	Hom2
chr17	6800000	6900000	0	85541	Het
chr17	6800000	6900000	7	92382	Hom1
chr17	6800000	6900000	0	21402	Hom2
chr17	6900000	7000000	0	225308	Het
chr17	6900000	7000000	0	241259	Hom1
chr17	6900000	7000000	0	56600	Hom2
chr17	7000000	7100000	2	147664	Het
chr17	7000000	7100000	10	149384	Hom1
chr17	7000000	7100000	2	36136	Hom2
chr17	7100000	7200000	0	0	Het
chr17	7100000	7200000	0	0	Hom1
chr17	7100000	7200000	0	0	Hom2
chr17	7200000	7300000	0	0	Het
chr17	7200000	7300000	0	0	Hom1
chr17	7200000	7300000	0	0	Hom2
chr17	7300000	7400000	0	15761	Het
chr17	7300000	7400000	0	16323	Hom1
chr17	7300000	7400000	0	4207	Hom2
chr17	7400000	7500000	0	542	Het
chr17	7400000	7500000	0	17	Hom1
chr17	7400000	7500000	0	67	Hom2
chr17	7500000	7600000	0	0	Het
chr17	7500000	7600000	0	0	Hom1
chr17	7500000	7600000	0	0	Hom2
chr17	7600000	7700000	0	6093	Het
chr17	7600000	7700000	0	6449	Hom1
chr17	7600000	7700000	0	1418	Hom2
chr17	7700000	7800000	0	2614	Het
chr17	7700000	7800000	0	2831	Hom1
chr17	7700000	7800000	0	650	Hom2
chr17	7800000	7900000	0	4448	Het
chr17	7800000	7900000	0	5220	Hom1
chr17	7800000	7900000	0	1188	Hom2
chr17	7900000	8000000	0	0	Het
chr17	7900000	8000000	0	0	Hom1
chr17	7900000	8000000	0	0	Hom2
chr17	8000000	8100000	0	0	Het
chr17	8000000	8100000	0	0	Hom1
chr17	8000000	8100000	0	0	Hom2
chr17	8100000	8200000	16	18679	Het
chr17	8100000	8200000	9	21185	Hom1
chr17	8100000	8200000	3	3712	Hom2
chr17	8200000	8300000	0	0	Het
chr17	8200000	8300000	0	0	Hom1
chr17	8200000	8300000	0	0	Hom2
chr17	8300000	8400000	0	0	Het
chr17	8300000	8400000	0	0	Hom1
chr17	8300000	8400000	0	0	Hom2
chr17	8400000	8500000	0	0	Het
chr17	8400000	8500000	0	0	Hom1
chr17	8400000	8500000	0	0	Hom2
chr17	8500000	8600000	0	0	Het
chr17	8500000	8600000	0	0	Hom1
chr17	8500000	8600000	0	0	Hom2
chr17	8600000	8700000	0	4065	Het
chr17	8600000	8700000	0	3838	Hom1
chr17	8600000	8700000	0	1061	Hom2
chr17	8700000	8800000	0	10806	Het
chr17	8700000	8800000	0	10728	Hom1
chr17	8700000	8800000	0	2126	Hom2
chr17	8800000	8900000	0	0	Het
chr17	8800000	8900000	0	0	Hom1
chr17	8800000	8900000	0	0	Hom2
chr17	8900000	9000000	18	6444	Het
chr17	8900000	9000000	15	6928	Hom1
chr17	8900000	9000000	4	1589	Hom2
chr17	9000000	9100000	4	74435	Het
chr17	9000000	9100000	2	79464	Hom1
chr17	9000000	9100000	0	18123	Hom2
chr17	9100000	9200000	6	119927	Het
chr17	9100000	9200000	4	126434	Hom1
chr17	9100000	9200000	0	29454	Hom2
chr17	9200000	9300000	28	31130	Het
chr17	9200000	9300000	34	33621	Hom1
chr17	9200000	9300000	6	7565	Hom2
chr17	9300000	9400000	0	19807	Het
chr17	9300000	9400000	0	21383	Hom1
chr17	9300000	9400000	0	4954	Hom2
chr17	9400000	9500000	13	90281	Het
chr17	9400000	9500000	19	96427	Hom1
chr17	9400000	9500000	5	22493	Hom2
chr17	9500000	9600000	42	169534	Het
chr17	9500000	9600000	54	181237	Hom1
chr17	9500000	9600000	15	41660	Hom2
chr17	9600000	9700000	23	79106	Het
chr17	9600000	9700000	26	84802	Hom1
chr17	9600000	9700000	5	19836	Hom2
chr17	9700000	9800000	3	50611	Het
chr17	9700000	9800000	4	54632	Hom1
chr17	9700000	9800000	0	12543	Hom2
chr17	9800000	9900000	0	58302	Het
chr17	9800000	9900000	0	61533	Hom1
chr17	9800000	9900000	0	14812	Hom2
chr17	9900000	10000000	37	174324	Het
chr17	9900000	10000000	43	185892	Hom1
chr17	9900000	10000000	13	43228	Hom2
chr17	10000000	10100000	53	201710	Het
chr17	10000000	10100000	55	216978	Hom1
chr17	10000000	10100000	18	50118	Hom2
chr17	10100000	10200000	24	9538	Het
chr17	10100000	10200000	26	10254	Hom1
chr17	10100000	10200000	6	2385	Hom2
chr17	10200000	10300000	0	0	Het
chr17	10200000	10300000	0	0	Hom1
chr17	10200000	10300000	0	0	Hom2
chr17	10300000	10400000	7	58999	Het
chr17	10300000	10400000	14	63290	Hom1
chr17	10300000	10400000	0	14731	Hom2
chr17	10400000	10500000	23	139291	Het
chr17	10400000	10500000	24	149539	Hom1
chr17	10400000	10500000	6	34761	Hom2
chr17	10500000	10600000	0	62153	Het
chr17	10500000	10600000	0	66289	Hom1
chr17	10500000	10600000	0	15631	Hom2
chr17	10600000	10700000	0	78875	Het
chr17	10600000	10700000	5	87519	Hom1
chr17	10600000	10700000	0	20291	Hom2
chr17	10700000	10800000	42	176617	Het
chr17	10700000	10800000	47	187797	Hom1
chr17	10700000	10800000	6	43985	Hom2
chr17	10800000	10900000	9	66300	Het
chr17	10800000	10900000	7	71473	Hom1
chr17	10800000	10900000	0	16478	Hom2
chr17	10900000	11000000	0	6701	Het
chr17	10900000	11000000	0	5609	Hom1
chr17	10900000	11000000	2	1221	Hom2
chr17	11000000	11100000	13	17851	Het
chr17	11000000	11100000	6	19562	Hom1
chr17	11000000	11100000	3	2612	Hom2
chr17	11100000	11200000	32	62972	Het
chr17	11100000	11200000	30	67890	Hom1
chr17	11100000	11200000	6	15749	Hom2
chr17	11200000	11300000	113	158960	Het
chr17	11200000	11300000	117	171107	Hom1
chr17	11200000	11300000	23	39715	Hom2
chr17	11300000	11400000	19	94203	Het
chr17	11300000	11400000	22	102128	Hom1
chr17	11300000	11400000	2	23935	Hom2
chr17	11400000	11500000	4	96960	Het
chr17	11400000	11500000	11	103760	Hom1
chr17	11400000	11500000	5	24239	Hom2
chr17	11500000	11600000	38	60451	Het
chr17	11500000	11600000	65	66113	Hom1
chr17	11500000	11600000	18	15103	Hom2
chr17	11600000	11700000	67	40078	Het
chr17	11600000	11700000	80	42801	Hom1
chr17	11600000	11700000	16	10036	Hom2
chr17	11700000	11800000	107	61665	Het
chr17	11700000	11800000	135	66446	Hom1
chr17	11700000	11800000	25	15519	Hom2
chr17	11800000	11900000	57	120931	Het
chr17	11800000	11900000	50	130522	Hom1
chr17	11800000	11900000	10	31426	Hom2
chr17	11900000	11921163	0	0	Het
chr17	11900000	11921163	0	0	Hom1
chr17	11900000	11921163	0	0	Hom2
chr18	0	100000	46	28467	Het
chr18	0	100000	24	30436	Hom1
chr18	0	100000	4	7236	Hom2
chr18	100000	200000	124	118444	Het
chr18	100000	200000	119	127154	Hom1
chr18	100000	200000	26	30163	Hom2
chr18	200000	300000	18	84171	Het
chr18	200000	300000	15	90052	Hom1
chr18	200000	300000	4	20965	Hom2
chr18	300000	400000	0	22850	Het
chr18	300000	400000	5	24341	Hom1
chr18	300000	400000	0	5961	Hom2
chr18	400000	500000	0	32124	Het
chr18	400000	500000	0	34641	Hom1
chr18	400000	500000	0	8054	Hom2
chr18	500000	600000	0	14326	Het
chr18	500000	600000	0	15421	Hom1
chr18	500000	600000	0	3582	Hom2
chr18	600000	700000	0	38334	Het
chr18	600000	700000	0	41607	Hom1
chr18	600000	700000	0	9623	Hom2
chr18	700000	800000	24	83185	Het
chr18	700000	800000	24	88959	Hom1
chr18	700000	800000	6	21050	Hom2
chr18	800000	900000	4	190169	Het
chr18	800000	900000	3	205454	Hom1
chr18	800000	900000	0	47447	Hom2
chr18	900000	1000000	0	21532	Het
chr18	900000	1000000	0	23240	Hom1
chr18	900000	1000000	0	5373	Hom2
chr18	1000000	1100000	0	0	Het
chr18	1000000	1100000	0	0	Hom1
chr18	1000000	1100000	0	0	Hom2
chr18	1100000	1200000	0	29820	Het
chr18	1100000	1200000	0	32098	Hom1
chr18	1100000	1200000	0	7461	Hom2
chr18	1200000	1300000	0	10092	Het
chr18	1200000	1300000	0	10933	Hom1
chr18	1200000	1300000	0	2504	Hom2
chr18	1300000	1400000	12	129854	Het
chr18	1300000	1400000	25	139649	Hom1
chr18	1300000	1400000	4	32273	Hom2
chr18	1400000	1500000	0	93436	Het
chr18	1400000	1500000	0	102025	Hom1
chr18	1400000	1500000	0	23523	Hom2
chr18	1500000	1600000	2	157150	Het
chr18	1500000	1600000	0	167692	Hom1
chr18	1500000	1600000	0	38888	Hom2
chr18	1600000	1700000	16	196993	Het
chr18	1600000	1700000	17	211780	Hom1
chr18	1600000	1700000	0	49059	Hom2
chr18	1700000	1800000	36	242692	Het
chr18	1700000	1800000	38	261148	Hom1
chr18	1700000	1800000	13	60810	Hom2
chr18	1800000	1900000	0	137310	Het
chr18	1800000	1900000	2	147414	Hom1
chr18	1800000	1900000	0	34375	Hom2
chr18	1900000	2000000	9	293904	Het
chr18	1900000	2000000	16	317144	Hom1
chr18	1900000	2000000	5	73625	Hom2
chr18	2000000	2100000	16	281693	Het
chr18	2000000	2100000	18	303800	Hom1
chr18	2000000	2100000	6	70021	Hom2
chr18	2100000	2200000	0	173539	Het
chr18	2100000	2200000	0	186787	Hom1
chr18	2100000	2200000	0	43527	Hom2
chr18	2200000	2300000	9	139890	Het
chr18	2200000	2300000	12	151166	Hom1
chr18	2200000	2300000	4	34993	Hom2
chr18	2300000	2400000	3	110962	Het
chr18	2300000	2400000	2	118904	Hom1
chr18	2300000	2400000	0	27819	Hom2
chr18	2400000	2500000	0	19715	Het
chr18	2400000	2500000	0	21333	Hom1
chr18	2400000	2500000	0	4888	Hom2
chr18	2500000	2600000	0	20988	Het
chr18	2500000	2600000	0	22100	Hom1
chr18	2500000	2600000	0	5286	Hom2
chr18	2600000	2700000	0	0	Het
chr18	2600000	2700000	0	0	Hom1
chr18	2600000	2700000	0	0	Hom2
chr18	2700000	2800000	0	0	Het
chr18	2700000	2800000	0	0	Hom1
chr18	2700000	2800000	0	0	Hom2
chr18	2800000	2900000	0	0	Het
chr18	2800000	2900000	0	0	Hom1
chr18	2800000	2900000	0	0	Hom2
chr18	2900000	3000000	0	0	Het
chr18	2900000	3000000	0	0	Hom1
chr18	2900000	3000000	0	0	Hom2
chr18	3000000	3100000	0	0	Het
chr18	3000000	3100000	0	0	Hom1
chr18	3000000	3100000	0	0	Hom2
chr18	3100000	3200000	0	0	Het
chr18	3100000	3200000	0	0	Hom1
chr18	3100000	3200000	0	0	Hom2
chr18	3200000	3300000	0	4235	Het
chr18	3200000	3300000	0	4573	Hom1
chr18	3200000	3300000	0	1059	Hom2
chr18	3300000	3400000	9	63427	Het
chr18	3300000	3400000	7	68193	Hom1
chr18	3300000	3400000	4	15904	Hom2
chr18	3400000	3500000	12	133017	Het
chr18	3400000	3500000	8	143038	Hom1
chr18	3400000	3500000	0	33205	Hom2
chr18	3500000	3600000	11	106034	Het
chr18	3500000	3600000	5	114964	Hom1
chr18	3500000	3600000	3	26495	Hom2
chr18	3600000	3700000	3	60045	Het
chr18	3600000	3700000	2	65041	Hom1
chr18	3600000	3700000	0	15043	Hom2
chr18	3700000	3800000	0	185118	Het
chr18	3700000	3800000	9	198482	Hom1
chr18	3700000	3800000	0	45905	Hom2
chr18	3800000	3900000	11	5942	Het
chr18	3800000	3900000	10	6308	Hom1
chr18	3800000	3900000	3	1481	Hom2
chr18	3900000	4000000	0	189366	Het
chr18	3900000	4000000	3	205027	Hom1
chr18	3900000	4000000	0	47421	Hom2
chr18	4000000	4100000	36	288679	Het
chr18	4000000	4100000	25	311757	Hom1
chr18	4000000	4100000	8	72420	Hom2
chr18	4100000	4200000	0	18783	Het
chr18	4100000	4200000	3	20313	Hom1
chr18	4100000	4200000	0	4693	Hom2
chr18	4200000	4300000	0	33298	Het
chr18	4200000	4300000	0	36017	Hom1
chr18	4200000	4300000	0	8325	Hom2
chr18	4300000	4400000	0	28558	Het
chr18	4300000	4400000	0	30793	Hom1
chr18	4300000	4400000	0	7115	Hom2
chr18	4400000	4500000	0	1362	Het
chr18	4400000	4500000	0	1814	Hom1
chr18	4400000	4500000	0	0	Hom2
chr18	4500000	4600000	0	70150	Het
chr18	4500000	4600000	0	75907	Hom1
chr18	4500000	4600000	0	17539	Hom2
chr18	4600000	4700000	42	286049	Het
chr18	4600000	4700000	47	304311	Hom1
chr18	4600000	4700000	7	70350	Hom2
chr18	4700000	4800000	6	88039	Het
chr18	4700000	4800000	2	95041	Hom1
chr18	4700000	4800000	0	22114	Hom2
chr18	4800000	4900000	26	90100	Het
chr18	4800000	4900000	29	97246	Hom1
chr18	4800000	4900000	6	22241	Hom2
chr18	4900000	5000000	13	153826	Het
chr18	4900000	5000000	16	165724	Hom1
chr18	4900000	5000000	4	38427	Hom2
chr18	5000000	5100000	35	160636	Het
chr18	5000000	5100000	35	173583	Hom1
chr18	5000000	5100000	8	40194	Hom2
chr18	5100000	5200000	2	179373	Het
chr18	5100000	5200000	2	193395	Hom1
chr18	5100000	5200000	4	44658	Hom2
chr18	5200000	5300000	0	70193	Het
chr18	5200000	5300000	0	74920	Hom1
chr18	5200000	5300000	0	17398	Hom2
chr18	5300000	5400000	48	150663	Het
chr18	5300000	5400000	50	162859	Hom1
chr18	5300000	5400000	7	37735	Hom2
chr18	5400000	5500000	0	108188	Het
chr18	5400000	5500000	0	115761	Hom1
chr18	5400000	5500000	0	26765	Hom2
chr18	5500000	5600000	3	269738	Het
chr18	5500000	5600000	9	290189	Hom1
chr18	5500000	5600000	0	67096	Hom2
chr18	5600000	5700000	0	187610	Het
chr18	5600000	5700000	0	202544	Hom1
chr18	5600000	5700000	0	46693	Hom2
chr18	5700000	5800000	25	160246	Het
chr18	5700000	5800000	16	171707	Hom1
chr18	5700000	5800000	3	39900	Hom2
chr18	5800000	5900000	12	304969	Het
chr18	5800000	5900000	15	327549	Hom1
chr18	5800000	5900000	0	76544	Hom2
chr18	5900000	6000000	4	148484	Het
chr18	5900000	6000000	5	160305	Hom1
chr18	5900000	6000000	0	37040	Hom2
chr18	6000000	6100000	0	10624	Het
chr18	6000000	6100000	4	11555	Hom1
chr18	6000000	6100000	0	2672	Hom2
chr18	6100000	6200000	2	292377	Het
chr18	6100000	6200000	2	315563	Hom1
chr18	6100000	6200000	0	72854	Hom2
chr18	6200000	6300000	2	92470	Het
chr18	6200000	6300000	0	99755	Hom1
chr18	6200000	6300000	0	22914	Hom2
chr18	6300000	6400000	2	18007	Het
chr18	6300000	6400000	2	18824	Hom1
chr18	6300000	6400000	2	3204	Hom2
chr18	6400000	6500000	13	51454	Het
chr18	6400000	6500000	13	55820	Hom1
chr18	6400000	6500000	0	12836	Hom2
chr18	6500000	6600000	0	0	Het
chr18	6500000	6600000	0	0	Hom1
chr18	6500000	6600000	0	0	Hom2
chr18	6600000	6700000	0	4468	Het
chr18	6600000	6700000	0	4836	Hom1
chr18	6600000	6700000	0	1116	Hom2
chr18	6700000	6800000	0	0	Het
chr18	6700000	6800000	0	0	Hom1
chr18	6700000	6800000	0	0	Hom2
chr18	6800000	6900000	0	10777	Het
chr18	6800000	6900000	0	10670	Hom1
chr18	6800000	6900000	0	2379	Hom2
chr18	6900000	7000000	2	20745	Het
chr18	6900000	7000000	2	22749	Hom1
chr18	6900000	7000000	0	5266	Hom2
chr18	7000000	7100000	0	0	Het
chr18	7000000	7100000	0	0	Hom1
chr18	7000000	7100000	0	0	Hom2
chr18	7100000	7200000	0	0	Het
chr18	7100000	7200000	0	0	Hom1
chr18	7100000	7200000	0	0	Hom2
chr18	7200000	7300000	0	12594	Het
chr18	7200000	7300000	0	12782	Hom1
chr18	7200000	7300000	0	3162	Hom2
chr18	7300000	7400000	0	0	Het
chr18	7300000	7400000	0	0	Hom1
chr18	7300000	7400000	0	0	Hom2
chr18	7400000	7500000	7	8303	Het
chr18	7400000	7500000	15	8447	Hom1
chr18	7400000	7500000	0	1525	Hom2
chr18	7500000	7600000	0	0	Het
chr18	7500000	7600000	0	0	Hom1
chr18	7500000	7600000	0	0	Hom2
chr18	7600000	7700000	0	0	Het
chr18	7600000	7700000	0	0	Hom1
chr18	7600000	7700000	0	0	Hom2
chr18	7700000	7800000	0	14308	Het
chr18	7700000	7800000	2	16054	Hom1
chr18	7700000	7800000	0	5112	Hom2
chr18	7800000	7900000	17	9625	Het
chr18	7800000	7900000	29	10193	Hom1
chr18	7800000	7900000	0	2287	Hom2
chr18	7900000	8000000	0	9496	Het
chr18	7900000	8000000	0	10232	Hom1
chr18	7900000	8000000	0	2326	Hom2
chr18	8000000	8100000	0	96958	Het
chr18	8000000	8100000	0	102907	Hom1
chr18	8000000	8100000	0	24344	Hom2
chr18	8100000	8200000	32	262182	Het
chr18	8100000	8200000	36	281604	Hom1
chr18	8100000	8200000	8	65749	Hom2
chr18	8200000	8300000	92	106041	Het
chr18	8200000	8300000	96	115039	Hom1
chr18	8200000	8300000	29	26545	Hom2
chr18	8300000	8400000	11	223859	Het
chr18	8300000	8400000	19	240714	Hom1
chr18	8300000	8400000	5	55721	Hom2
chr18	8400000	8500000	12	185891	Het
chr18	8400000	8500000	17	197439	Hom1
chr18	8400000	8500000	4	44283	Hom2
chr18	8500000	8600000	0	19615	Het
chr18	8500000	8600000	0	21288	Hom1
chr18	8500000	8600000	0	4912	Hom2
chr18	8600000	8700000	0	9458	Het
chr18	8600000	8700000	0	10236	Hom1
chr18	8600000	8700000	0	2365	Hom2
chr18	8700000	8800000	0	62559	Het
chr18	8700000	8800000	0	67399	Hom1
chr18	8700000	8800000	0	15623	Hom2
chr18	8800000	8900000	35	100027	Het
chr18	8800000	8900000	26	108080	Hom1
chr18	8800000	8900000	6	24937	Hom2
chr18	8900000	9000000	0	39625	Het
chr18	8900000	9000000	0	42822	Hom1
chr18	8900000	9000000	0	9731	Hom2
chr18	9000000	9100000	42	162484	Het
chr18	9000000	9100000	53	174527	Hom1
chr18	9000000	9100000	10	40801	Hom2
